id	ana	ante
1	1	2
2	4	1
3	17	3
4	21	4
5	22	4
6	41	6
7	43	7
8	44	8
9	46	5
10	48	5
11	53	10
12	56	11
13	59	9
14	61	13
15	63	12
16	69	14
17	71	16
18	72	18
19	75	17
20	80	15
21	83	22
22	87	23
23	89	20
24	92	19
25	94	21
26	99	25
27	100	24
28	104	26
29	106	27
30	113	32
31	114	29
32	118	30
33	119	31
34	121	28
35	122	34
36	124	34
37	128	33
38	137	35
39	139	38
40	143	39
41	147	40
42	149	43
43	150	42
44	154	41
45	155	42
46	156	44
47	162	45
48	164	46
49	168	47
50	169	48
51	170	50
52	171	50
53	172	51
54	173	50
55	175	54
56	182	53
57	183	52
58	186	55
59	188	56
60	190	57
61	194	58
62	196	59
63	198	62
64	199	63
65	203	61
66	205	60
67	211	65
68	212	64
69	217	70
70	220	67
71	224	68
72	225	66
73	226	66
74	229	71
75	232	72
76	235	73
77	238	78
78	239	79
79	240	76
80	241	75
81	242	77
82	244	74
83	245	81
84	246	80
85	254	83
86	256	82
87	257	84
88	262	87
89	263	86
90	265	88
91	267	85
92	270	91
93	271	90
94	272	89
95	275	92
96	280	93
97	282	95
98	289	94
99	294	97
100	296	96
101	299	99
102	303	100
103	307	98
104	311	102
105	312	101
106	313	103
107	318	104
108	321	110
109	323	108
110	325	105
111	327	109
112	331	107
113	342	112
114	344	113
115	352	115
116	353	114
117	361	117
118	366	116
119	373	120
120	375	119
121	376	118
122	383	121
123	385	122
124	387	124
125	390	123
126	393	125
127	395	129
128	397	126
129	399	127
130	400	128
131	401	130
132	403	131
133	407	137
134	408	135
135	409	139
136	410	135
137	411	136
138	412	138
139	414	134
140	415	133
141	416	132
142	419	144
143	420	145
144	421	140
145	422	141
146	424	143
147	426	140
148	427	142
149	433	146
150	435	148
151	436	147
152	437	149
153	439	149
154	440	150
155	443	153
156	445	152
157	447	151
158	450	155
159	454	154
160	455	156
161	456	156
162	463	157
163	469	158
164	470	161
165	471	159
166	473	160
167	474	161
168	489	162
169	490	163
170	491	166
171	492	164
172	493	165
173	496	167
174	499	168
175	500	169
176	506	170
177	510	172
178	511	171
179	517	173
180	519	174
181	522	175
182	528	179
183	529	177
184	533	176
185	536	178
186	537	180
187	545	182
188	548	181
189	555	185
190	559	183
191	562	186
192	563	186
193	567	187
194	574	189
195	577	188
196	579	191
197	584	190
198	590	192
199	591	192
200	597	193
201	608	194
202	615	197
203	617	195
204	626	196
205	635	198
206	638	199
207	641	200
208	642	203
209	643	201
210	644	202
211	655	204
212	656	206
213	658	207
214	659	205
215	660	206
216	661	208
217	662	208
218	663	209
219	665	210
220	666	209
221	667	209
222	669	212
223	670	211
